,,2017 Neal Smith GW codes,,,,,
,,,,,,,
year,month,Site,Catchment,Position,Sample Source,Date,ID#
2017,6,I,3,Sum,groundwater,June 2017,6098
2017,6,I,3,Toe,groundwater,June 2017,6099
2017,6,I,1,Toe Flume,groundwater,June 2017,6100
2017,6,I,1,Toe,groundwater,June 2017,6101
2017,6,I,1,Sum,groundwater,June 2017,6102
2017,6,I,2,Sum,groundwater,June 2017,6103
2017,6,I,2,Toe,groundwater,June 2017,6104
2017,6,B,6,Toe,groundwater,June 2017,6105
2017,6,B,6,Sum,groundwater,June 2017,6106
2017,6,B,5,Sum,groundwater,June 2017,6107
2017,6,B,5,Toe,groundwater,June 2017,6108
2017,6,B,4,Toe,groundwater,June 2017,6109
2017,6,B,4,Toe Top,groundwater,June 2017,6110
2017,6,B,4,Sum,groundwater,June 2017,6111
2017,6,B,3,Sum,groundwater,June 2017,6112
2017,6,B,3,Toe,groundwater,June 2017,6113
2017,6,B,2,Toe,groundwater,June 2017,6114
2017,6,B,2,Sum,groundwater,June 2017,6115
2017,6,B,1,Sum,groundwater,June 2017,6116
2017,6,B,1,Toe,groundwater,June 2017,6117
2017,6,W,1,Sum,groundwater,June 2017,6118
2017,6,W,1,Toe,groundwater,June 2017,6119
2017,6,W,3,Sum,groundwater,June 2017,6120
2017,6,W,3,Toe,groundwater,June 2017,6121
2017,6,W,2,Toe,groundwater,June 2017,6122
2017,6,W,2,Toe Top,groundwater,June 2017,6123
2017,6,W,2,Sum,groundwater,June 2017,6124
2017,9,I,1,toe,groundwater,September 2017,6164
2017,9,I,1,toe flume,groundwater,September 2017,6165
2017,9,I,2,sum,groundwater,September 2017,6166
2017,9,I,2,toe,groundwater,September 2017,6167
2017,9,I,3,sum,groundwater,September 2017,6168
2017,9,I,3,toe,groundwater,September 2017,6169
2017,9,B,1,sum,groundwater,September 2017,6170
2017,9,B,1,toe,groundwater,September 2017,6171
2017,9,B,2,sum,groundwater,September 2017,6172
2017,9,B,2,toe,groundwater,September 2017,6173
2017,9,B,3,sum,groundwater,September 2017,6174
2017,9,B,3,toe,groundwater,September 2017,6175
2017,9,B,4,sum,groundwater,September 2017,6176
2017,9,B,4,toe top,groundwater,September 2017,6177
2017,9,B,4,toe,groundwater,September 2017,6178
2017,9,B,5,sum,groundwater,September 2017,6179
2017,9,B,5,toe,groundwater,September 2017,6180
2017,9,B,6,sum,groundwater,September 2017,6181
2017,9,W,1,toe,groundwater,September 2017,6182
2017,9,W,2,sum,groundwater,September 2017,6183
2017,9,W,2,toe top,groundwater,September 2017,6184
2017,9,W,2,toe,groundwater,September 2017,6185
2017,9,W,3,toe,groundwater,September 2017,6186
2017,12,i,1,toe,groundwater,December 2017,6247
2017,12,i,1,toe flume,groundwater,December 2017,6248
2017,12,i,2,sum,groundwater,December 2017,6249
2017,12,i,2,toe,groundwater,December 2017,6250
2017,12,i,3,sum,groundwater,December 2017,6251
2017,12,i,3,toe,groundwater,December 2017,6252
2017,12,b,1,sum,groundwater,December 2017,6253
2017,12,b,1,toe,groundwater,December 2017,6254
2017,12,b,2,sum,groundwater,December 2017,6255
2017,12,b,2,toe,groundwater,December 2017,6256
2017,12,b,3,sum,groundwater,December 2017,6257
2017,12,b,3,toe,groundwater,December 2017,6258
2017,12,b,4,sum,groundwater,December 2017,6259
2017,12,b,4,toe top,groundwater,December 2017,6260
2017,12,b,4,toe,groundwater,December 2017,6261
2017,12,b,5,sum,groundwater,December 2017,6262
2017,12,b,5,toe,groundwater,December 2017,6263
2017,12,b,6,sum,groundwater,December 2017,6264
2017,12,b,6,toe,groundwater,December 2017,6265
2017,12,w,1,toe,groundwater,December 2017,6266
2017,12,w,2,sum,groundwater,December 2017,6267
2017,12,w,2,toe top,groundwater,December 2017,6268
2017,12,w,2,toe,groundwater,December 2017,6269
2017,12,w,3,toe,groundwater,December 2017,6270
